z,i_LSST_mag,z_LSST_mag,Y_WFI_mag,J_WFI_mag,H_WFI_mag,F_WFI_mag,label,spt,labela,labelb,labelc,labeld,labele,labelf
1.052138328552246,26.38496179320457,25.81273817363275,25.56835738228648,25.570319951058448,25.535581840081264,25.60388082705731,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.050991773605347,25.48273166046524,24.60345487696347,24.48892691928247,24.358535606986155,24.28788281830695,24.24095734727916,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.016761064529419,24.690759708423062,24.43261878250816,24.388266650825216,24.32608965103434,24.375360952421627,24.46069191773176,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0161490440368652,25.64947589732041,25.157459085294377,25.139792666032243,25.122616321299528,25.18121383046105,25.104394588872424,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0210983753204346,25.145180841139958,24.51496033155468,24.40937517029354,24.289654011027483,24.216130665608013,24.15414414128756,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0210983753204346,25.794986137454988,25.11217992998326,25.11546004430594,25.177124534779416,25.13072363325252,25.02160688608768,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0210983753204346,26.564379006006344,25.84690676598212,25.443071183766328,25.272724144219517,25.04530849451052,25.07140608978776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0210983753204346,25.9471493822898,25.37025607749645,25.11648186239658,24.967606213184844,25.01507768078764,25.1055057651876,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0210983753204346,25.129807111231056,24.4746687214137,24.422260134587813,24.35020756063237,24.256151145190003,24.270278221653196,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0537796020507812,25.99267677220594,25.32180684625313,25.20723449482684,24.882902064990343,24.817465550477937,24.6983894047539,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0256783962249756,24.472300862353016,24.33051842487095,24.501427157897403,24.55198780424696,24.595472740734618,24.53638832766864,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0374555587768557,26.07654430845796,25.071957940308454,25.020541643764588,24.90336945846533,24.74315409849575,24.79288661969413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.024500608444214,25.48143124432582,24.935787378956004,24.59697813934789,24.423526245784867,24.311987303707227,24.2394714061668,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0487785339355469,25.68003859122316,25.06947449123407,24.72279405338529,24.578573918233527,24.52619927504167,24.49008841842738,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0487785339355469,26.305054772257936,25.635449838590887,25.635160155914456,25.547990713935597,25.44123724083032,25.488204294067813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.040731430053711,26.049990416496293,25.44962047952597,25.633811354374583,25.36616312333677,25.35436949190139,25.21594205389089,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0245041847229004,24.781169887509925,24.34153841979536,24.19601901399549,24.204559002015987,24.153996539440268,24.21022083446833,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.009981393814087,25.01640802500901,24.489772396010316,24.375916355511723,24.226947343674155,24.17403315646613,24.112248592732463,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0423800945281982,25.687817977398566,24.989106052290765,24.31131812872845,23.984956706923683,23.805489008099464,23.661496792780405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0413846969604492,25.563334983080217,25.149067158279124,25.09271794526128,25.01759378590229,25.085483201645808,25.054122071964272,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0441553592681885,25.690186350165373,25.11894107675115,25.023767256362277,25.00577361481806,24.9034726601222,24.90651028234475,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0533878803253174,26.588979667886804,25.803547337601493,25.76917465530964,25.63952973829277,25.550685193337507,25.418532880778944,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0299789905548096,25.84523970561408,25.28947812905473,25.10470081781051,24.991599044468053,24.99974038793625,24.89524962331609,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0201623439788818,25.92075325394552,25.470616468166966,25.315172956221872,25.33125509746618,25.17729107252611,25.076565413312792,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.046553373336792,24.9830078269935,24.53693754344948,24.366270622295254,24.27003037587315,24.25280903498099,24.24325859418063,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0174133777618408,25.89207908495476,25.406053514146024,24.93752052502316,24.728506499267397,24.57610112824473,24.50401593175991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0081756114959717,25.770692594419977,24.882952319516072,24.53807740980844,24.26912817820727,24.082779304439388,23.99522195356669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0198705196380615,26.01512450132129,25.36462308098163,24.77023092718973,24.44733425374062,24.233153213562687,24.093865212668927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0354089736938477,25.81249109945616,25.082223625568304,24.59373782190946,24.38725215430206,24.211629709123237,24.09243315685084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.052166223526001,25.39141592611765,24.81439358469061,24.64670523878269,24.526511918847252,24.4496609490276,24.459548535719847,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0118675231933594,26.316861580626767,25.93626133242429,25.75091217790011,25.741329480050663,25.707726741437963,25.656165028687298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0210776329040527,24.827594665425117,24.470524198861845,24.49357711241356,24.555474383385047,24.56206644834945,24.55663183243779,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0089585781097412,24.89254150851833,24.36050991455229,24.19399000023975,24.072586149037136,23.99708915657301,23.888109628485328,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0457701683044434,25.78040428491401,25.30674347416661,25.179787356494163,25.30154684663893,25.230608336693457,25.142693519585247,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0421295166015625,24.61182851351627,24.13384815542493,24.08319102420278,24.01414491698776,23.952851318284644,23.913204134665115,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0535097122192385,25.587784355036877,25.042530316561955,24.907455006019667,24.91992570226101,24.827296152078222,24.84056583121003,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.054262638092041,24.83506376814468,24.337510642960822,24.082409662355005,23.956530501063177,23.803248285872368,23.74073455524943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0523459911346436,24.98738968716112,24.243823458637905,24.046544755056217,23.934282463166436,23.821897409737478,23.786577863213456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0498340129852295,26.21393511819043,25.78870272193996,25.864996551870192,26.183821907571392,26.06745222179209,25.81068551117888,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0415565967559814,25.50997052075073,24.797334633582743,24.59732282217464,24.40068474726049,24.351392201268297,24.254957037922004,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.051452398300171,26.38143035084145,25.872527664728423,25.685278782507265,25.732661270113365,25.581428961202725,25.443094805883536,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0306644439697266,26.37346586977304,25.73112614115677,25.099396228137365,24.892005557577605,24.624445612477885,24.546888118496664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0306644439697266,25.14693398305156,24.209369154018752,23.694152068516487,23.328684887068786,23.0317006199712,22.869806094750466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0457110404968262,25.37344396982993,24.802241119981662,24.640456856675428,24.34939156660561,24.206307538906064,24.11267456934052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0316061973571775,25.899097094107603,25.371904349859427,25.144533332861485,25.143547569551828,25.095604578190997,25.160045607864124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0226688385009766,24.930553826213167,24.435641551486707,24.33827534890252,24.294581058005093,24.278331962818527,24.238280551925243,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0226688385009766,26.340975965473945,25.516570964764924,25.70063449690344,25.39473669285779,25.37769000091996,25.525786736109858,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.020557880401611,26.082203512651528,25.35401105885094,25.442883947386694,25.243425254001615,25.280396242365065,25.18899860328251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0118365287780762,25.45735131804873,24.82745915651256,24.588597313839244,24.441577738564305,24.236381863174017,24.150343347241037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0089478492736816,25.99236883752142,25.320020702807767,25.26498275156271,25.477743047885696,25.344441515175845,25.48775958659128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0103707313537598,26.039586377672546,25.448518100520733,25.22561572517328,25.12536218480086,25.000433304882534,24.84342892370971,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0268080234527588,24.757472558625206,24.1073120403426,24.15288294229596,24.15447159888958,24.09034138329622,24.12705994233769,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0159850120544434,24.98847933814,24.547916496507263,24.6244501076848,24.632832205046725,24.65896447211544,24.648493801417366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0278654098510742,25.603141033997847,25.14053644997466,24.829692528899333,24.829647944703165,24.784101959466465,24.75905834711901,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0113649368286133,25.768563766804714,25.00278035765538,25.081295074079677,25.040669038179427,24.98697757466475,24.89909401870562,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0381813049316406,26.01314983444433,25.60684660098472,25.374016755791068,25.389660211380797,25.31209146638177,25.2830460719954,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0162360668182373,24.79051860818597,24.34366104138598,24.227102935409437,24.13455004764543,24.07285243720338,24.05251828460514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0195064544677734,24.6768002971574,24.09802557002438,23.934888855004505,23.84522368298505,23.720581053535422,23.67012282284825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0195064544677734,24.75446733595828,24.297229255846837,24.09005260451995,23.954637531350688,23.923245463329565,23.82585185447628,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0362393856048584,25.51714151246498,24.773398627746552,24.27347293642026,24.01318474960815,23.772569863482374,23.66336675035699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0171291828155518,25.019518456642476,24.354601064919272,24.24351277113478,24.1668066397044,24.117591298793798,24.012174066260872,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0171291828155518,24.955564032660288,24.18215189323649,23.515776225528217,23.208015512520184,22.923565360893843,22.77356057773367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.011315107345581,26.015824518273774,25.40739883098692,25.52356835429561,25.53970552541146,25.29048777059731,25.27446450776616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03043794631958,25.927611258161853,25.15878928914844,24.60596711261555,24.355618564892183,24.146159443462263,24.02851575645232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0169517993927002,26.014894666831623,25.452169773909645,24.91305437157067,24.68220971344829,24.55482315406032,24.514499588054417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.020155429840088,26.03780666125313,25.42323121484634,25.286142975604022,25.29350499269996,25.16007224575021,25.22013444681858,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0520365238189695,24.659575016863247,24.151914599893352,24.097443297592147,24.08923038206443,24.05653898921489,24.074356420588018,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0178358554840088,25.58774573645361,24.99097779553094,25.033314009316072,24.88435667937381,24.801746441270613,24.885369911038666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0186269283294678,25.194530889756194,24.457232325253155,23.977754550340627,23.73725580956051,23.563116108600887,23.509256364068683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0209691524505615,25.12878654141554,24.71715605825022,24.602407111213257,24.59287272083288,24.54733717767119,24.554700574679373,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0386576652526855,25.871847728551376,25.062268093475797,24.50875613187837,24.19552109187573,23.94412524416868,23.824412146003205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.027226209640503,26.466522765134183,25.61850835701545,25.112058562605448,24.7766463807315,24.639830957326343,24.49249502096889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.038224458694458,26.714198773137586,25.774829456043395,25.144398889903105,24.905219624132624,24.784789686377096,24.67864286325541,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0356063842773438,25.21038071247733,24.79486950834969,24.69133553446624,24.60857873483443,24.61334252986198,24.667902711912134,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0425128936767578,25.520943433194223,25.32526980330977,25.22024038295609,25.29349472278552,25.354808010947675,25.46173442964014,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0468428134918213,25.775787410875942,24.9385820233466,24.75071299776227,24.62351612595281,24.48254142278953,24.42141179471851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0239334106445312,25.179744885631365,24.59062467863138,24.416023998861583,24.405368315003624,24.289038480776256,24.21180569048807,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0379464626312256,25.431618098205355,24.84043269224888,24.612190646174245,24.585911699466624,24.490511147894203,24.442651250989776,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0117683410644531,25.288497194742217,24.40552097905932,23.89726614701156,23.55923213346106,23.274629576129666,23.066929132811023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.05484938621521,24.948501359671383,24.21911717932243,24.04459897750601,23.829858562111625,23.847872741810903,23.802513430290738,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0358712673187256,25.67456451178155,25.050178938806614,24.71043417301035,24.381184915567022,24.19828305097552,24.030479440034807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0228495597839355,26.29241138244356,25.49082331569771,25.17673483019048,24.97948281382554,24.794267361010228,24.701969829191107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0366780757904053,25.15473094393441,24.359544140496556,24.000766193785992,23.858960339753512,23.710413544029024,23.604585257696613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0544991493225098,26.88959510991688,25.948430160104667,25.90073649618112,25.78180594751696,25.754241269487967,25.986660901395407,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0440266132354736,24.742852898128238,24.21223123538763,24.141801284982204,24.14584789727501,24.1536432238778,24.102684852101252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.03527569770813,25.029119016145543,24.50400613432497,24.580959348422372,24.533358142370368,24.47669632614308,24.456025017268587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.046050786972046,26.39314937297305,25.74558456301857,25.78445099578258,25.769125803622543,25.67477403178932,25.60765791656243,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0471928119659424,25.32198607622608,25.005021623128503,24.998021959694608,25.049201163624197,25.09786340429288,25.20809273219292,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0245661735534668,26.50119179208027,25.814458251977253,26.01714632794867,26.02760426187188,25.977078647811613,25.802337577103728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0387866497039795,25.282496031237905,24.68648108432307,24.71668992955073,24.677897941214407,24.618292761186705,24.62823566414478,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0509238243103027,25.99356113895049,25.365200695092696,24.602872620532008,24.23832394336008,23.97008344809115,23.817123201253757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0255801677703855,25.547460765370605,24.856545481131,24.81334706894433,24.63554202999243,24.62610612270032,24.59615463661745,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0115797519683838,26.250121250052818,25.51549624491969,25.00492335375919,24.767624126195376,24.59388483037383,24.53657836488949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0447323322296145,26.49292155474475,25.825129595864254,25.90198536565597,25.909313861764304,25.84352560112762,25.663974382904254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0295281410217283,25.7402965416044,25.060185637088512,24.93375992382924,24.892646040674013,24.78065155092941,24.693784523762247,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.035206317901611,24.97231331991858,24.44446659935621,24.347048885721136,24.27932161653979,24.23890534449325,24.13533766742254,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0275683403015137,25.85693638336413,25.332025063324195,25.302848311395888,25.36062216259072,25.493901717165627,25.165528061466095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0169708728790283,24.607772298494872,24.08315590619327,23.926163144932836,23.78025444504756,23.68077124636201,23.60080835839777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0169708728790283,25.74072063302896,25.399533552675763,25.18034647842067,25.105949466946868,24.983287164567752,25.12091987056712,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0301055908203125,26.28962659510221,25.82598626574062,25.503976684727863,25.347760408030037,25.28143707343148,25.310997465234017,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0368497371673584,25.32156462276716,24.61033745862672,24.35812582152008,24.24173549484426,24.158186517830018,24.140595083365422,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0154354572296145,25.059254563019795,24.446187539555385,24.19249533236502,23.95292985095479,23.82982801676401,23.808405068517708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0130236148834229,24.71743129027646,24.0376843557866,23.96927960456365,23.89212732635412,23.84415159194749,23.76757001582058,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0517630577087402,26.6596799277414,25.9105966027238,25.427008374857262,25.063725475438822,24.86314062300409,24.726145684083903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.023263692855835,26.229739724594545,25.600605198774865,25.561866879493422,25.47334464278241,25.26539687899231,25.292192442739516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0152013301849363,24.949488762590278,24.621551104167786,24.36787886536685,24.31231292239729,24.212444397421077,24.213967252635847,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0484237670898438,25.86270713505765,25.00915377916403,24.47142295659172,24.232935609968543,23.962083051945378,23.79500767948425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0520641803741455,24.891862998888197,24.18417001802333,23.881668399250408,23.638624291870176,23.425896858269848,23.343219804673904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0527470111846924,25.50335971110025,25.25722975486353,25.110149404234065,25.02859847134998,25.080328789846224,24.991858434739065,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.021988868713379,25.57637444955363,25.051458271192093,25.125271112214797,25.05397389867515,25.04825951017658,25.067465802261328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0102851390838623,26.121635685220923,25.790636620978635,25.72047574212256,25.55888638189341,25.64784509984668,25.657447500393843,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0426294803619385,26.057631723863192,25.18804627565451,24.622988357218272,24.37754665334857,24.13081302850972,24.005728594250936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0426294803619385,25.20789903677102,24.57413144667044,24.429645515366463,24.276800303366247,24.29715248028815,24.277954032832657,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0434293746948242,24.931360567059315,24.10350370119687,23.62246931519993,23.26067222957214,23.016152437545724,22.86630413015705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0546846389770508,25.48286724631909,25.01066021357895,24.78656801159468,24.722335607643604,24.642506457794543,24.59866090053553,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0185282230377195,25.215657565451345,24.711927397734584,24.73676560145977,24.73325648714564,24.688609813541277,24.666242437878942,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.031275987625122,25.992953188879063,25.57550816519033,25.104807063147664,25.112861753238384,25.03015349124626,25.099659338093037,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0059938430786133,24.64687093315209,24.10686484384313,23.931120596265597,23.885373279364448,23.84620202689406,23.755772207453894,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.028370380401611,26.16322670937626,25.464797339024965,25.585429626382176,25.379784856708177,25.40878060353524,25.3724288438874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.050120830535889,24.928332039646605,24.462325913202392,24.41683143267358,24.41825114538709,24.374112093325127,24.394945121008405,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0246598720550537,25.1289253147207,24.474761439314403,24.246555094740238,24.03877286913613,23.93462757231707,23.844793297047808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0275800228118896,24.921973800239837,24.08187671782033,23.51529820815883,23.195639130729575,22.91941799497005,22.734322008797665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
